codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449225,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL METAL  TIPO CALÇO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 5340-15-020-1843",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
449226,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  TIPO ROLAMENTO  APLICAÇÃO OBUSEIRO M56  REFERÊNCIA FABRIL 1 3120-15-020-1822",10,1005,01712,True,False
